fold,split,window_id,sample_id,label,label_index,group_id,group_index,cv_index,audio_path,start_sec,duration_sec,sample_rate,year,bandleader,pianist
3,train,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625__00013,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,What Is This Thing Called Love,13,Junior Mance / Junior Mance,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625.wav,130.000000,20.000000,24000,1998,Junior Mance,Junior Mance
3,train,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625__00014,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,What Is This Thing Called Love,13,Junior Mance / Junior Mance,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625.wav,140.000000,20.000000,24000,1998,Junior Mance,Junior Mance
3,train,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625__00015,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,What Is This Thing Called Love,13,Junior Mance / Junior Mance,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625.wav,150.000000,20.000000,24000,1998,Junior Mance,Junior Mance
3,train,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625__00016,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,What Is This Thing Called Love,13,Junior Mance / Junior Mance,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625.wav,160.000000,20.000000,24000,1998,Junior Mance,Junior Mance
3,train,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625__00017,mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,What Is This Thing Called Love,13,Junior Mance / Junior Mance,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625.wav,170.000000,20.000000,24000,1998,Junior Mance,Junior Mance
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00000,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,0.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00001,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,10.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00002,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,20.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00003,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,30.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00004,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,40.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00005,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,50.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00006,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,60.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00007,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,70.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00008,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,80.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00009,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,90.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00010,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,100.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00011,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,110.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00012,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,120.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00013,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,130.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00014,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,140.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00015,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,150.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00016,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,160.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00017,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,170.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00018,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,180.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00019,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,190.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00020,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,200.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00021,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,210.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00022,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,220.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00023,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,230.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00024,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,240.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00025,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,250.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00026,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,260.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00027,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,270.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00028,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,280.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994__00029,jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,What Is This Thing Called Love,13,Keith Jarrett / Keith Jarrett,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,290.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jamala-whispernot-nasserjfournierv-1965-dc92588c__00000,jamala-whispernot-nasserjfournierv-1965-dc92588c,Whisper Not,14,Ahmad Jamal / Ahmad Jamal,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-whispernot-nasserjfournierv-1965-dc92588c.wav,0.000000,20.000000,24000,1965,Ahmad Jamal,Ahmad Jamal
3,train,jamala-whispernot-nasserjfournierv-1965-dc92588c__00001,jamala-whispernot-nasserjfournierv-1965-dc92588c,Whisper Not,14,Ahmad Jamal / Ahmad Jamal,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-whispernot-nasserjfournierv-1965-dc92588c.wav,10.000000,20.000000,24000,1965,Ahmad Jamal,Ahmad Jamal
3,train,jamala-whispernot-nasserjfournierv-1965-dc92588c__00002,jamala-whispernot-nasserjfournierv-1965-dc92588c,Whisper Not,14,Ahmad Jamal / Ahmad Jamal,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-whispernot-nasserjfournierv-1965-dc92588c.wav,20.000000,20.000000,24000,1965,Ahmad Jamal,Ahmad Jamal
3,train,jamala-whispernot-nasserjfournierv-1965-dc92588c__00003,jamala-whispernot-nasserjfournierv-1965-dc92588c,Whisper Not,14,Ahmad Jamal / Ahmad Jamal,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-whispernot-nasserjfournierv-1965-dc92588c.wav,30.000000,20.000000,24000,1965,Ahmad Jamal,Ahmad Jamal
3,train,jamala-whispernot-nasserjfournierv-1965-dc92588c__00004,jamala-whispernot-nasserjfournierv-1965-dc92588c,Whisper Not,14,Ahmad Jamal / Ahmad Jamal,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-whispernot-nasserjfournierv-1965-dc92588c.wav,40.000000,20.000000,24000,1965,Ahmad Jamal,Ahmad Jamal
3,train,jamala-whispernot-nasserjfournierv-1965-dc92588c__00005,jamala-whispernot-nasserjfournierv-1965-dc92588c,Whisper Not,14,Ahmad Jamal / Ahmad Jamal,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-whispernot-nasserjfournierv-1965-dc92588c.wav,50.000000,20.000000,24000,1965,Ahmad Jamal,Ahmad Jamal
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00000,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,0.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00001,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,10.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00002,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,20.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00003,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,30.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00004,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,40.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00005,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,50.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00006,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,60.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00007,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,70.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00008,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,80.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00009,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,90.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00010,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,100.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00011,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,110.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00012,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,120.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00013,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,130.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
3,train,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f__00014,jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,Whisper Not,14,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,140.000000,20.000000,24000,1999,Keith Jarrett,Keith Jarrett
